1129574560;41.2455;-8.611717;-0.1503028;0.7198698
1129574561;41.24495;-8.612231;-0.1503118;0.7198603
1129574563;41.24456;-8.612747;-0.1503208;0.7198534
1129574564;41.24405;-8.61307;-0.1503264;0.7198445
1129574565;41.24368;-8.613027;-0.1503257;0.7198379
1129574567;41.24302;-8.612716;-0.1503202;0.7198264
1129574606;41.24786;-8.617511;-0.1504039;0.7199109
1129574609;41.24745;-8.616717;-0.1503901;0.7199038
1129574612;41.24728;-8.615809;-0.1503742;0.7199008
1129574613;41.24701;-8.614597;-0.1503531;0.7198961
1129574615;41.2471;-8.613322;-0.1503308;0.7198976
1129574617;41.24713;-8.612955;-0.1503244;0.7198982
1129574619;41.24701;-8.612301;-0.150313;0.7198962
1129574620;41.24668;-8.611522;-0.1502994;0.7198904
1129574622;41.2464;-8.610932;-0.1502891;0.7198855
1158183940;41.2443;-8.628554;-0.1505967;0.7198489
1158183943;41.2424;-8.627865;-0.1505847;0.7198157
1193634960;41.24223;-8.628068;-0.1505882;0.7198127
1193634988;41.24459;-8.628927;-0.1506032;0.7198538
1204987958;41.2527;-8.639535;-0.1507883;0.7199954
1204992332;41.24736;-8.636053;-0.1507276;0.7199022
1204992336;41.25454;-8.616718;-0.1503901;0.7200276
1204992337;41.25282;-8.625732;-0.1505474;0.7199976
1204992339;41.25348;-8.623813;-0.1505139;0.720009
1204992341;41.2548;-8.616966;-0.1503944;0.720032
1204992344;41.25049;-8.631259;-0.1506439;0.7199568
1204992345;41.24958;-8.631124;-0.1506415;0.7199409
1204992346;41.25187;-8.627644;-0.1505808;0.7199809
1204992347;41.2548;-8.61646;-0.1503856;0.720032
1204992349;41.24976;-8.635486;-0.1507177;0.7199441
1204992351;41.25477;-8.616838;-0.1503922;0.7200316
1204992352;41.25119;-8.628903;-0.1506028;0.7199692
1204992354;41.25131;-8.628291;-0.1505921;0.7199712
1204992355;41.24731;-8.634248;-0.1506961;0.7199014
1204992356;41.24734;-8.636347;-0.1507327;0.7199019
1204992357;41.24959;-8.635911;-0.1507251;0.7199412
1204992362;41.25309;-8.624387;-0.1505239;0.7200022
1204992364;41.25291;-8.625254;-0.1505391;0.7199991
